4669,   283.444,   291.221,    13.238,   374.187
4670,   282.333,   288.444,    13.028,   374.187
4671,   278.499,   287.333,     6.648,   374.187
4672,   277.333,   284.555,     9.532,   374.187
4673,   276.221,   283.444,    11.155,   374.187
4674,   274.555,   281.777,    10.441,   377.138
4675,   272.888,   276.777,     4.370,   377.138
4676,   271.221,   281.350,    11.915,   377.138
4677,   280.350,   289.850,     8.192,   377.138
4678,   273.444,   281.221,     4.069,   377.138
4679,   271.777,   274.555,     4.028,   377.138
4680,   270.666,   277.333,     6.294,   377.138
4681,   271.777,   283.999,    11.026,   379.950
4682,   271.484,   287.333,     3.989,   379.950
4683,   281.150,   288.750,     3.818,   379.950
4684,   277.150,   284.950,    10.584,   379.950
4685,   276.993,   290.666,     4.156,   379.950
4686,   276.777,   284.050,     9.923,   379.950
4687,   277.888,   290.666,    10.182,   379.950
4688,   283.999,   295.110,     9.368,   379.950
4689,   281.221,   286.777,     8.142,   382.618
4690,   282.333,   293.150,     8.424,   382.618
4691,   274.950,   287.976,     4.973,   382.618
4692,   277.477,   285.110,     1.532,   382.618
4693,   280.650,   285.666,     8.941,   382.618
4694,   278.444,   282.333,     6.889,   382.618
4695,   268.444,   277.888,     8.186,   382.618
4696,   266.221,   274.555,     9.066,   383.727
4697,   267.333,   277.950,     8.957,   383.727
4698,   271.221,   280.110,     8.158,   383.727
4699,   273.000,   283.999,     3.610,   383.727
4700,   273.999,   285.110,     4.939,   383.727
4701,   270.110,   273.999,     7.872,   383.727
4702,   268.350,   275.110,     8.326,   383.727
4703,   269.555,   277.333,     6.206,   383.727
4704,   273.999,   276.550,     3.621,   384.569
4705,   276.350,   282.333,     4.734,   384.569
4706,   275.006,   287.350,     3.277,   384.569
4707,   277.250,   288.350,     2.774,   384.569
4708,   275.666,   285.750,     5.687,   384.569
4709,   277.888,   284.555,     7.522,   384.569
4710,   273.999,   282.333,     7.097,   384.569
4711,   274.555,   283.750,     7.465,   384.569
4712,   271.221,   278.999,     7.333,   385.193
4713,   269.555,   276.450,     7.231,   385.193
4714,   274.555,   282.333,     6.928,   385.193
4715,   276.522,   288.999,     4.257,   385.193
4716,   272.888,   288.444,     2.839,   385.193
4717,   272.888,   277.333,     4.597,   385.193
4718,   269.850,   278.999,     4.904,   385.193
4719,   261.221,   270.950,     4.700,   385.656
4720,   260.110,   267.650,     6.685,   385.656
4721,   261.777,   271.050,     4.862,   385.656
4722,   261.221,   269.450,     6.614,   385.656
4723,   264.062,   269.217,     2.379,   385.656
4724,   265.666,   267.888,     2.548,   385.656
4725,   265.666,   272.333,     6.453,   385.656
4726,   267.888,   272.888,     6.023,   385.656
4727,   270.666,   275.250,     2.354,   385.976
4728,   274.555,   282.850,     1.362,   385.976
4729,   268.444,   274.555,     6.302,   385.976
4730,   263.999,   268.750,     6.303,   385.976
4731,   261.777,   270.350,     5.276,   385.976
4732,   268.150,   271.950,     3.349,   385.976
4733,   265.666,   274.650,     6.312,   385.976
4734,   263.008,   283.150,     2.552,   385.976
4735,   269.555,   273.050,     2.741,   385.747
4736,   267.888,   273.350,     6.212,   385.747
4737,   266.221,   271.777,     4.294,   385.747
4738,   263.444,   271.221,     6.145,   385.747
4739,   269.555,   278.750,     4.756,   385.747
4740,   276.221,   282.333,     6.013,   385.747
4741,   279.550,   285.050,     2.712,   385.747
4742,   271.950,   282.850,     2.428,   385.512
4743,   271.550,   273.750,     3.938,   385.512
4744,   271.350,   278.050,     6.240,   385.512
4745,   270.450,   282.550,     6.171,   385.512
4746,   275.110,   283.999,     6.142,   385.512
4747,   274.750,   278.850,     3.124,   385.512
4748,   272.450,   277.650,     6.061,   385.512
4749,   270.750,   275.950,     3.182,   385.512
4750,   269.250,   272.750,     0.987,   385.264
4751,   272.050,   278.550,     1.167,   385.264
4752,   271.550,   279.250,     2.261,   385.264
4753,   270.050,   270.950,     0.774,   385.264
4754,   261.450,   270.250,     2.791,   385.264
4755,   259.250,   264.050,     4.466,   385.264
4756,   254.850,   262.250,     7.560,   385.264
4757,   249.750,   255.950,     8.217,   384.998
4758,   248.550,   258.650,     8.570,   384.998
4759,   250.350,   264.850,     4.299,   384.998
4760,   264.450,   269.050,     2.791,   384.998
4761,   255.550,   273.250,     4.156,   384.998
4762,   248.150,   254.150,     7.924,   384.998
4763,   247.750,   255.150,     8.409,   384.998
4764,   247.650,   258.450,     8.740,   384.998
4765,   256.750,   270.850,     8.867,   384.709
4766,   266.550,   270.350,     1.350,   384.709
4767,   260.450,   265.850,     9.221,   384.709
4768,   258.450,   263.950,     9.245,   384.709
4769,   259.250,   266.750,     9.833,   384.709
4770,   261.850,   271.750,     6.004,   384.709
4771,   256.550,   261.650,     7.405,   384.709
4772,   253.350,   260.150,     9.168,   384.397
4773,   250.250,   260.550,     9.826,   384.397
4774,   253.450,   263.450,     8.802,   384.397
4775,   258.450,   265.850,     3.044,   384.397
4776,   263.150,   267.450,     1.552,   384.397
4777,   260.650,   265.650,     7.555,   384.397
4778,   259.850,   265.450,     9.266,   384.397
4779,   260.150,   266.550,     9.974,   384.397
4780,   258.250,   271.050,    11.063,   384.065
4781,   264.850,   274.350,    10.957,   384.065
4782,   266.650,   272.650,     2.396,   384.065
4783,   267.650,   274.550,     9.092,   384.065
4784,   265.750,   271.850,     9.055,   384.065
4785,   266.950,   272.250,     1.377,   384.065
4786,   264.950,   273.250,     5.047,   384.065
4787,   258.750,   265.550,    10.680,   384.065
4788,   264.050,   275.150,     9.483,   383.714
4789,   271.550,   276.750,     9.556,   383.714
4790,   265.050,   271.650,    11.136,   383.714
4791,   260.950,   271.650,     9.891,   383.714
4792,   267.750,   275.850,     9.889,   383.714
4793,   269.050,   274.850,    11.654,   383.714
4794,   256.750,   269.150,    13.549,   383.714
4795,   256.350,   268.750,    13.714,   384.112
4796,   258.350,   269.250,     9.708,   384.112
4797,   265.450,   274.650,    10.658,   384.112
4798,   266.150,   273.250,    12.001,   384.112
4799,   267.050,   273.950,     7.929,   384.112
4800,   271.050,   274.450,     2.110,   384.112
4801,   269.550,   274.650,     6.587,   384.112
4802,   266.750,   276.550,    13.451,   384.112
4803,   265.850,   272.850,     5.956,   384.603
4804,   263.250,   273.950,    13.271,   384.603
4805,   266.350,   275.750,    13.279,   384.603
4806,   265.050,   276.750,    13.218,   384.603
4807,   269.350,   281.550,    12.670,   384.603
4808,   273.450,   282.650,     8.252,   384.603
4809,   273.150,   284.450,    13.441,   384.603
4810,   275.850,   286.150,     9.734,   385.193
4811,   273.750,   280.850,    11.659,   385.193
4812,   273.650,   279.150,     3.955,   385.193
4813,   274.550,   279.950,     1.474,   385.193
4814,   273.750,   283.950,     1.995,   385.193
4815,   271.650,   279.050,    15.994,   385.193
4816,   269.450,   272.950,     4.418,   385.193
4817,   269.550,   273.750,     4.811,   385.193
4818,   268.150,   276.750,    12.618,   385.843
4819,   269.550,   282.750,    17.852,   385.843
4820,   269.150,   277.850,     7.063,   385.843
4821,   266.650,   274.550,    18.072,   385.843
4822,   264.750,   277.150,    14.045,   385.843
4823,   272.250,   278.450,    13.035,   385.843
4824,   266.650,   272.650,     5.060,   385.843
4825,   266.050,   268.650,     7.363,   385.843
4826,   265.950,   271.850,     9.440,   385.219
4827,   268.950,   272.350,     9.243,   385.219
4828,   265.150,   276.850,    12.648,   385.219
4829,   266.850,   277.150,    12.420,   385.219
4830,   263.350,   268.250,    19.227,   385.219
4831,   261.850,   276.250,    18.110,   385.219
4832,   269.150,   284.050,    17.227,   385.219
4833,   277.650,   281.450,     5.140,   384.569
4834,   278.350,   292.550,    15.421,   384.569
4835,   279.850,   290.050,    13.856,   384.569
4836,   272.250,   280.850,    11.499,   384.569
4837,   270.850,   280.850,    19.907,   384.569
4838,   268.950,   278.950,    15.108,   384.569
4839,   273.050,   275.550,     2.911,   384.569
4840,   275.050,   278.250,     3.167,   384.569
4841,   273.950,   275.450,     3.583,   383.887
4842,   274.050,   277.450,     4.651,   383.887
4843,   272.350,   278.450,     3.608,   383.887
4844,   268.750,   275.350,    19.444,   383.887
4845,   267.850,   281.250,    22.664,   383.887
4846,   272.650,   282.550,    15.695,   383.887
4847,   270.950,   282.850,    17.847,   383.887
4848,   273.450,   284.550,    14.044,   383.163
4849,   271.550,   284.150,    22.847,   383.163
4850,   272.550,   283.950,    15.106,   383.163
4851,   273.850,   284.450,    17.023,   383.163
4852,   274.150,   281.750,     2.688,   383.163
4853,   276.850,   286.150,     2.907,   383.163
4854,   274.850,   284.550,    14.896,   383.163
4855,   272.350,   287.150,    24.301,   383.163
4856,   274.050,   295.950,    18.911,   382.383
4857,   282.250,   293.050,    15.877,   382.383
4858,   279.350,   301.350,    18.901,   382.383
4859,   280.950,   290.350,    23.408,   382.383
4860,   277.050,   288.650,    17.179,   382.383
4861,   281.850,   296.750,    16.390,   382.383
4862,   277.050,   284.350,     3.172,   382.383
4863,   275.950,   288.550,    23.077,   382.383
4864,   272.550,   284.850,    19.449,   381.522
4865,   275.250,   283.850,     3.941,   381.522
4866,   277.850,   289.050,    17.552,   381.522
4867,   274.350,   283.150,    20.912,   381.522
4868,   276.450,   295.950,    21.743,   381.522
4869,   284.650,   297.150,    21.453,   381.522
4870,   283.750,   297.450,    22.629,   381.522
4871,   286.950,   292.850,     6.254,   380.562
4872,   277.950,   289.450,     5.382,   380.562
4873,   273.650,   283.150,    17.177,   380.562
4874,   272.850,   286.750,    11.068,   380.562
4875,   278.250,   291.950,    24.031,   380.562
4876,   280.050,   297.550,    26.013,   380.562
4877,   276.050,   286.750,    19.978,   380.562
4878,   278.050,   287.450,     8.336,   380.562
4879,   279.850,   293.750,    15.775,   379.487
4880,   285.250,   299.450,    19.907,   379.487
4881,   286.150,   302.050,    23.438,   379.487
4882,   281.550,   294.750,    25.217,   379.487
4883,   279.750,   297.850,    24.789,   379.487
4884,   288.250,   301.750,    23.270,   379.487
4885,   285.950,   293.350,    15.622,   379.487
4886,   284.450,   297.050,    26.695,   377.935
4887,   285.550,   294.650,     8.520,   377.935
4888,   282.050,   293.550,    18.356,   377.935
4889,   281.850,   294.750,    25.658,   377.935
4890,   282.550,   298.050,    20.356,   377.935
4891,   279.650,   288.250,     4.398,   377.935
4892,   279.850,   297.550,    18.520,   377.935
4893,   282.850,   291.850,    13.321,   377.935
4894,   280.250,   289.650,    10.888,   376.267
4895,   279.450,   284.450,     5.312,   376.267
4896,   282.750,   295.250,    22.782,   376.267
4897,   284.850,   291.350,     8.572,   376.267
4898,   279.550,   287.150,    27.904,   376.267
4899,   277.150,   292.050,    28.046,   376.267
4900,   278.850,   293.150,    24.439,   376.267
4901,   279.650,   283.650,     6.674,   376.267
4902,   281.350,   293.650,    14.745,   374.535
4903,   281.450,   291.950,    20.065,   374.535
4904,   280.150,   294.550,    27.962,   374.535
4905,   282.250,   291.950,    19.628,   374.535
4906,   281.550,   285.950,     8.081,   374.535
4907,   282.050,   298.050,    24.289,   374.535
4908,   288.550,   301.550,    21.777,   374.535
4909,   291.050,   303.650,    24.797,   372.784
4910,   280.450,   292.050,    10.798,   372.784
4911,   279.850,   293.250,    27.060,   372.784
4912,   279.550,   294.650,    28.697,   372.784
4913,   282.650,   295.350,    26.470,   372.784
4914,   285.550,   294.950,     8.449,   372.784
4915,   290.750,   301.250,    25.143,   372.784
4916,   288.950,   301.050,    26.038,   372.784
4917,   290.350,   298.150,    10.169,   371.053
4918,   289.150,   295.550,    12.265,   371.053
4919,   286.150,   296.650,    20.488,   371.053
4920,   280.150,   292.950,    27.396,   371.053
4921,   281.150,   296.150,    27.078,   371.053
4922,   287.250,   293.150,     7.162,   371.053
4923,   286.750,   298.250,    28.027,   371.053
4924,   283.950,   299.450,    27.420,   371.053
4925,   287.850,   295.050,    13.677,   369.393
4926,   284.750,   293.050,     9.821,   369.393
4927,   281.050,   294.150,    24.442,   369.393
4928,   282.450,   294.950,    20.158,   369.393
4929,   286.250,   295.450,    22.241,   369.393
4930,   284.450,   297.650,    27.511,   369.393
4931,   286.250,   299.250,    23.139,   369.393
4932,   287.350,   298.750,    24.889,   367.839
4933,   286.150,   298.650,    26.952,   367.839
4934,   286.750,   300.450,    27.163,   367.839
4935,   290.450,   294.650,     5.393,   367.839
4936,   287.550,   296.850,    18.328,   367.839
4937,   285.750,   299.950,    27.709,   367.839
4938,   289.750,   297.350,     6.499,   367.839
4939,   286.950,   295.050,    13.311,   367.839
4940,   286.250,   298.150,    23.247,   366.427
4941,   287.350,   297.750,    24.697,   366.427
4942,   288.750,   296.450,    15.724,   366.427
4943,   287.650,   290.150,     5.437,   366.427
4944,   287.550,   293.950,     9.380,   366.427
4945,   288.950,   296.450,    11.696,   366.427
4946,   288.450,   296.650,    20.534,   366.427
4947,   288.950,   300.650,    22.408,   365.660
4948,   289.450,   298.850,    15.927,   365.660
4949,   291.350,   294.650,     8.670,   365.660
4950,   289.450,   299.650,    21.435,   365.660
4951,   288.750,   301.350,    23.232,   365.660
4952,   290.350,   301.750,    21.685,   365.660
4953,   292.950,   299.750,    12.798,   365.660
4954,   287.550,   295.050,    12.037,   365.660
4955,   285.950,   296.050,    24.401,   364.926
4956,   284.450,   297.250,    20.146,   364.926
4957,   285.950,   292.250,     6.669,   364.926
4958,   285.950,   291.850,     6.402,   364.926
4959,   289.650,   299.150,    20.398,   364.926
4960,   288.850,   300.850,    21.457,   364.926
4961,   293.750,   300.950,    17.877,   364.926
4962,   293.650,   299.450,    10.152,   364.926
4963,   291.350,   301.350,    25.731,   364.311
4964,   290.050,   302.150,    23.720,   364.311
4965,   290.050,   299.350,    20.881,   364.311
4966,   286.150,   295.450,    15.930,   364.311
4967,   284.050,   293.250,    19.980,   364.311
4968,   282.150,   293.050,    22.363,   364.311
4969,   282.550,   292.950,    18.496,   364.311
4970,   283.650,   298.450,    25.421,   363.928
4971,   287.050,   299.750,    20.619,   363.928
4972,   291.650,   297.950,     7.080,   363.928
4973,   292.050,   298.950,    13.321,   363.928
4974,   292.750,   298.250,     8.454,   363.928
4975,   289.550,   298.250,    20.335,   363.928
4976,   289.050,   291.150,     6.777,   363.928
4977,   286.450,   289.450,     2.558,   363.928
4978,   287.050,   296.650,    18.426,   363.864
4979,   288.450,   297.350,    19.094,   363.864
4980,   291.550,   297.950,    11.130,   363.864
4981,   291.250,   301.250,    16.951,   363.864
4982,   285.650,   294.350,     3.302,   363.864
4983,   282.750,   294.750,    23.948,   363.864
4984,   285.050,   298.350,    22.374,   363.864
4985,   284.150,   295.250,    23.144,   364.186
4986,   284.250,   296.850,    20.068,   364.186
4987,   284.750,   296.750,    22.396,   364.186
4988,   289.450,   298.350,    14.035,   364.186
4989,   292.750,   302.150,    15.894,   364.186
4990,   293.250,   302.150,    19.221,   364.186
4991,   293.550,   301.450,    17.031,   364.186
4992,   288.850,   297.150,    11.333,   364.186
4993,   286.050,   296.450,    19.978,   364.919
4994,   284.850,   295.450,    21.653,   364.919
4995,   286.050,   298.150,    20.721,   364.919
4996,   287.750,   299.350,    18.055,   364.919
4997,   284.850,   289.550,     7.060,   364.919
4998,   281.350,   294.750,    20.143,   364.919
4999,   285.950,   298.550,    12.723,   364.919
5000,   291.150,   293.650,     3.350,   364.919
5001,   289.251,   297.250,     4.464,   366.032
5002,   286.150,   295.050,    16.538,   366.032
5003,   284.250,   295.550,    17.156,   366.032
5004,   282.450,   296.350,    20.290,   366.032
5005,   283.750,   295.850,    18.400,   366.032
5006,   283.250,   292.850,    16.906,   366.032
5007,   284.450,   293.350,    16.540,   366.032
5008,   288.150,   295.950,    12.688,   368.144
5009,   290.150,   295.750,     6.492,   368.144
5010,   280.150,   290.650,     2.186,   368.144
5011,   277.950,   286.950,    17.619,   368.144
5012,   277.850,   292.650,    19.061,   368.144
5013,   282.650,   294.150,    12.555,   368.144
5014,   285.550,   297.450,    18.383,   368.144
5015,   286.150,   297.150,    17.923,   368.144
5016,   281.950,   295.650,    17.659,   370.881
5017,   285.150,   294.550,    13.469,   370.881
5018,   283.450,   295.750,    18.048,   370.881
5019,   281.750,   295.350,    17.880,   370.881
5020,   286.950,   290.050,     2.881,   370.881
5021,   279.250,   288.650,     7.175,   370.881
5022,   278.350,   290.750,     9.395,   370.881
5023,   281.950,   293.250,    14.372,   372.846
5024,   282.550,   289.750,     8.446,   372.846
5025,   278.750,   290.050,    16.996,   372.846
5026,   279.050,   291.150,    13.120,   372.846
5027,   273.550,   283.850,    16.526,   372.846
5028,   273.250,   287.850,    15.810,   372.846
5029,   278.050,   293.850,    15.469,   372.846
5030,   282.350,   295.850,    15.296,   372.846
5031,   285.350,   292.250,     9.936,   374.801
5032,   280.750,   288.850,    12.480,   374.801
5033,   279.250,   286.150,    12.905,   374.801
5034,   279.750,   287.950,    13.020,   374.801
5035,   277.550,   292.450,    14.901,   374.801
5036,   280.350,   288.950,     6.945,   374.801
5037,   283.250,   285.550,     2.221,   374.801
5038,   279.850,   286.250,     7.222,   374.801
5039,   276.850,   283.450,    10.282,   376.652
5040,   277.750,   283.050,     7.889,   376.652
5041,   277.250,   278.250,     1.998,   376.652
5042,   276.150,   283.650,    12.550,   376.652
5043,   274.150,   280.750,     5.417,   376.652
5044,   275.050,   280.950,     3.895,   376.652
5045,   274.150,   281.050,     5.002,   376.652
5046,   277.650,   280.150,     2.822,   378.354
5047,   274.650,   282.450,     5.675,   378.354
5048,   275.950,   284.950,    12.695,   378.354
5049,   278.050,   284.450,     7.268,   378.354
5050,   273.950,   282.650,    12.289,   378.354
5051,   275.750,   286.450,     9.658,   378.354
5052,   279.950,   286.150,     1.460,   378.354
5053,   282.850,   288.450,     8.074,   378.354
5054,   276.150,   283.450,    11.384,   379.891
5055,   274.750,   281.850,     3.668,   379.891
5056,   272.650,   282.650,    10.365,   379.891
5057,   271.050,   278.550,     6.759,   379.891
5058,   275.950,   279.250,     6.614,   379.891
5059,   274.750,   284.050,     9.643,   379.891
5060,   278.950,   289.150,    10.410,   379.891
5061,   269.750,   283.650,    10.315,   381.255
5062,   266.350,   272.050,     9.097,   381.255
5063,   265.150,   274.050,     6.932,   381.255
5064,   274.350,   282.550,     7.416,   381.255
5065,   269.250,   273.950,     2.171,   381.255
5066,   267.150,   275.150,     9.225,   381.255
5067,   266.150,   278.750,     9.994,   381.255
5068,   273.250,   284.250,    10.002,   381.255
5069,   275.250,   280.350,     5.835,   382.469
5070,   274.850,   280.050,     5.640,   382.469
5071,   278.250,   285.950,     5.949,   382.469
5072,   276.250,   284.850,     6.211,   382.469
5073,   274.250,   279.950,     5.272,   382.469
5074,   276.150,   278.950,     1.752,   382.469
5075,   273.850,   279.950,     5.085,   382.469
5076,   274.050,   281.250,     8.775,   382.469
5077,   278.350,   287.050,     2.836,   383.559
5078,   272.250,   288.050,     1.660,   383.559
5079,   268.650,   273.450,     8.625,   383.559
5080,   270.850,   278.950,     6.234,   383.559
5081,   276.150,   283.750,     1.157,   383.559
5082,   272.150,   279.750,     7.891,   383.559
5083,   273.050,   278.150,     4.326,   383.559
5084,   275.550,   284.250,     1.009,   384.549
5085,   271.050,   277.250,     4.318,   384.549
5086,   269.650,   276.250,     4.241,   384.549
5087,   266.250,   273.950,     7.924,   384.549
5088,   268.150,   279.250,     5.618,   384.549
5089,   265.750,   269.050,     2.481,   384.549
5090,   268.550,   274.150,     1.244,   384.549
5091,   273.250,   278.150,     3.409,   384.549
5092,   272.350,   275.850,     3.965,   385.470
5093,   273.450,   276.650,     0.743,   385.470
5094,   274.650,   278.250,     1.151,   385.470
5095,   272.050,   275.650,     4.181,   385.470
5096,   271.350,   276.550,     3.257,   385.470
5097,   263.350,   272.350,     6.884,   385.470
5098,   260.950,   267.650,     7.683,   385.470
5099,   263.250,   273.350,     6.690,   385.470
5100,   264.650,   273.550,     5.873,   386.349
5101,   261.250,   272.550,     6.809,   386.349
5102,   266.850,   274.050,     4.291,   386.349
5103,   254.450,   267.450,     5.816,   386.349
5104,   252.050,   267.750,     5.515,   386.349
5105,   266.950,   278.550,     5.255,   386.349
5106,   274.450,   286.250,     1.532,   386.349
5107,   265.050,   272.950,     4.641,   385.586
5108,   263.250,   268.650,     6.264,   385.586
5109,   263.950,   266.850,     2.046,   385.586
5110,   258.150,   264.750,     6.925,   385.586
5111,   257.350,   266.950,     5.132,   385.586
5112,   267.050,   273.750,     2.060,   385.586
5113,   270.950,   274.850,     5.390,   385.586
5114,   271.050,   279.150,     1.615,   385.586
5115,   271.950,   279.550,     7.631,   385.043
5116,   268.050,   274.150,     5.065,   385.043
5117,   275.150,   280.650,     2.729,   385.043
5118,   272.650,   278.050,     4.156,   385.043
5119,   268.050,   272.150,     0.803,   385.043
5120,   265.750,   272.150,     1.119,   385.043
5121,   266.950,   272.750,     5.423,   385.043
5122,   267.150,   270.650,     0.927,   385.043
5123,   264.750,   271.550,     4.674,   384.830
5124,   270.050,   274.850,     1.452,   384.830
5125,   268.750,   272.750,     4.351,   384.830
5126,   269.150,   273.150,     1.494,   384.830
5127,   272.650,   286.150,     1.668,   384.830
5128,   268.550,   287.350,     1.031,   384.830
5129,   264.250,   268.150,     5.891,   384.830
5130,   263.950,   267.450,     3.001,   384.830
5131,   257.750,   265.250,     7.140,   384.951
5132,   253.450,   257.450,     9.010,   384.951
5133,   252.150,   264.950,     5.900,   384.951
5134,   259.350,   266.250,     7.085,   384.951
5135,   251.950,   258.050,     9.378,   384.951
5136,   249.650,   262.450,     3.873,   384.951
5137,   254.250,   261.950,     6.732,   384.951
5138,   252.350,   264.250,     8.246,   385.311
5139,   261.550,   266.350,    10.042,   385.311
5140,   261.050,   264.450,     1.958,   385.311
5141,   253.750,   260.050,    10.347,   385.311
5142,   253.150,   264.850,    10.525,   385.311
5143,   259.750,   272.550,    10.449,   385.311
5144,   266.950,   274.050,     9.346,   385.311
5145,   264.350,   272.850,    10.727,   385.311
5146,   265.950,   275.150,    10.795,   385.805
5147,   267.850,   277.850,    10.950,   385.805
5148,   267.050,   276.150,     7.466,   385.805
5149,   271.750,   277.950,     5.347,   385.805
5150,   273.750,   283.150,    11.504,   385.805
5151,   273.050,   281.150,    11.608,   385.805
5152,   270.750,   283.950,    11.056,   385.805
5153,   275.250,   280.450,     4.466,   385.805
5154,   275.550,   281.050,     6.802,   386.264
5155,   268.050,   276.250,     1.107,   386.264
5156,   265.750,   270.850,     4.398,   386.264
5157,   267.650,   272.950,     4.083,   386.264
5158,   265.550,   272.050,    12.483,   386.264
5159,   263.850,   273.450,     6.419,   386.264
5160,   274.050,   279.850,    11.095,   386.264
5161,   272.650,   283.150,     7.515,   386.582
5162,   268.250,   273.850,    12.149,   386.582
5163,   260.350,   268.750,     9.110,   386.582
5164,   257.650,   268.450,    12.841,   386.582
5165,   263.550,   270.750,    13.831,   386.582
5166,   263.550,   268.150,     2.300,   386.582
5167,   266.350,   272.850,     6.409,   386.582
5168,   264.150,   271.250,     9.648,   386.582
5169,   259.450,   268.650,    12.981,   386.755
5170,   262.450,   268.550,    11.439,   386.755
5171,   261.950,   271.150,     9.856,   386.755
5172,   261.850,   271.950,    15.184,   386.755
5173,   262.850,   271.150,     8.279,   386.755
5174,   266.650,   269.150,     3.697,   386.755
5175,   265.250,   270.450,     8.862,   386.755
5176,   261.750,   268.150,    14.903,   386.806
5177,   260.650,   270.150,    13.559,   386.806
5178,   264.950,   274.950,    16.500,   386.806
5179,   267.850,   274.050,     8.422,   386.806
5180,   271.950,   281.850,     9.733,   386.806
5181,   260.850,   279.050,     1.713,   386.806
5182,   256.350,   263.350,    17.199,   386.806
5183,   259.850,   268.050,    16.978,   386.806
5184,   263.050,   270.050,     7.929,   386.848
5185,   270.150,   271.850,     2.646,   386.848
5186,   267.350,   274.950,     7.352,   386.848
5187,   264.350,   275.150,    16.342,   386.848
5188,   267.350,   276.850,    18.133,   386.848
5189,   268.550,   276.450,    18.808,   386.848
5190,   265.150,   277.950,    18.634,   386.848
5191,   271.050,   276.550,    18.393,   386.848
5192,   268.450,   278.750,    19.132,   386.995
5193,   270.250,   277.350,    10.748,   386.995
5194,   273.950,   280.550,    11.722,   386.995
5195,   271.750,   281.650,    19.838,   386.995
5196,   270.750,   277.350,     8.029,   386.995
5197,   270.750,   275.050,     6.346,   386.995
5198,   271.350,   278.950,    10.097,   386.995
5199,   267.350,   278.750,    20.406,   387.268
5200,   270.250,   280.650,    18.681,   387.268
5201,   272.350,   275.850,     1.913,   387.268
5202,   275.550,   281.550,     7.839,   387.268
5203,   273.750,   288.150,    19.957,   387.268
5204,   272.650,   283.950,    19.567,   387.268
5205,   274.850,   284.850,    12.159,   387.268
5206,   274.350,   284.050,     2.661,   387.268
5207,   275.150,   283.950,     5.237,   387.614
5208,   274.150,   279.550,     9.711,   387.614
5209,   274.250,   286.650,    21.742,   387.614
5210,   279.650,   292.850,    17.122,   387.614
5211,   282.150,   291.050,    10.239,   387.614
5212,   277.650,   287.050,    19.415,   387.614
5213,   276.650,   287.850,    22.975,   387.614
5214,   276.850,   291.750,    22.582,   387.883
5215,   272.950,   280.750,    22.269,   387.883
5216,   270.650,   280.850,    20.066,   387.883
5217,   270.950,   282.950,    20.751,   387.883
5218,   274.650,   287.950,    22.797,   387.883
5219,   272.750,   286.350,    23.245,   387.883
5220,   272.550,   290.050,    23.095,   387.883
5221,   273.150,   294.650,    22.882,   387.883
5222,   280.450,   292.650,    23.402,   387.814
5223,   276.850,   296.250,    24.021,   387.814
5224,   286.250,   299.050,    17.940,   387.814
5225,   274.250,   284.750,    24.266,   387.814
5226,   271.850,   287.550,    21.978,   387.814
5227,   276.550,   285.250,     3.224,   387.814
5228,   278.450,   288.050,    14.933,   387.814
5229,   275.850,   280.850,    13.737,   387.814
5230,   275.350,   290.850,    20.854,   387.192
5231,   281.250,   284.350,     3.227,   387.192
5232,   276.350,   286.150,    15.837,   387.192
5233,   275.050,   287.550,    25.212,   387.192
5234,   280.350,   285.250,     3.850,   387.192
5235,   276.850,   285.450,     7.531,   387.192
5236,   275.350,   286.350,    15.830,   387.192
5237,   274.150,   283.350,    16.383,   385.871
5238,   273.950,   283.050,    11.972,   385.871
5239,   273.150,   286.650,    25.941,   385.871
5240,   277.550,   283.850,    12.678,   385.871
5241,   276.350,   278.450,     5.072,   385.871
5242,   276.750,   281.550,     7.421,   385.871
5243,   279.750,   288.750,    19.337,   385.871
5244,   279.350,   293.650,    26.028,   385.871
5245,   281.450,   296.750,    24.712,   383.839
5246,   275.950,   288.950,    26.182,   383.839
5247,   273.950,   287.650,    26.710,   383.839
5248,   280.750,   291.650,    14.353,   383.839
5249,   279.150,   284.950,     5.137,   383.839
5250,   278.050,   289.251,    11.401,   383.839
5251,   279.850,   288.750,    24.026,   383.839
5252,   279.150,   285.650,    16.794,   381.276
5253,   278.350,   288.050,    20.929,   381.276
5254,   280.050,   289.350,    17.117,   381.276
5255,   279.050,   286.750,    20.553,   381.276
5256,   277.250,   282.650,    10.262,   381.276
5257,   276.950,   282.250,     7.941,   381.276
5258,   277.650,   279.550,     5.358,   381.276
5259,   278.050,   281.150,     6.790,   381.276
5260,   280.450,   282.250,     4.955,   378.462
5261,   281.750,   289.750,    13.639,   378.462
5262,   283.450,   294.250,    21.417,   378.462
5263,   284.750,   289.650,    12.304,   378.462
5264,   282.950,   291.850,    20.021,   378.462
5265,   283.050,   288.550,    12.627,   378.462
5266,   282.450,   290.750,    11.653,   378.462
5267,   283.350,   293.750,    22.559,   378.462
5268,   283.150,   294.350,    22.156,   375.760
5269,   286.350,   299.150,    22.373,   375.760
5270,   288.750,   300.450,    25.839,   375.760
5271,   284.950,   296.250,    16.716,   375.760
5272,   289.450,   300.350,    24.136,   375.760
5273,   286.850,   302.150,    26.800,   375.760
5274,   289.650,   301.550,    15.088,   375.760
5275,   291.750,   298.250,    14.112,   373.482
5276,   291.550,   301.950,    21.763,   373.482
